live_id,species,user_id,user_name,gender,time,content,label1,label2,label3,label
porteaportefashion,Apparel & Footwear,unknown,Chrissie,unknown,2025/4/13 22:54,Size please,1,1,1,1
porteaportefashion,Apparel & Footwear,unknown,Annette Palmer668,unknown,2025/4/13 22:54,South,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,Amanda,unknown,2025/4/13 22:54,An entire case of porte a porte are going to Australia with me next month!,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,kellykelly,unknown,2025/4/13 22:54,nice dress colours,1,1,1,1
porteaportefashion,Apparel & Footwear,unknown,Dawn Nunn883,unknown,2025/4/13 22:54,Cornwall in September 15 nights,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,kelly84,unknown,2025/4/13 22:54,ooo where she going jen,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,Tracey ,unknown,2025/4/13 22:54,Jens mind has gone on holiday without her,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,kelly84,unknown,2025/4/13 22:54,im off to tenerife in 7 days,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,Lisa wilkinson,unknown,2025/4/13 22:54,jen do u know if abdul has any lace trousers left plz or doing pre order,1,1,0,1
porteaportefashion,Apparel & Footwear,unknown,Shaan ,unknown,2025/4/13 22:54,I love your sandals,1,1,1,1
porteaportefashion,Apparel & Footwear,unknown,Jane,unknown,2025/4/13 22:54,Are you selling any blazers today plz,1,1,0,1
porteaportefashion,Apparel & Footwear,unknown,Denise D,unknown,2025/4/13 22:54,Turunc Turkey,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,chellebells06,unknown,2025/4/13 22:54,"come florida with us, 12 going 1 more no difference",0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,Chrissy soul conector,unknown,2025/4/13 22:54,im wearing my mon cheri legging set today,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,Greeneyedgirl,unknown,2025/4/13 22:54,I booked a week in majorca yesterday randomly going in 2 weeks,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,DebSenior,unknown,2025/4/13 22:54,yaaayy,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,S@r@h,unknown,2025/4/13 22:54,"Antalya in October, first sole holiday with the kids",0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,Jojo9321,unknown,2025/4/13 22:54,what colours read ?,1,1,1,1
porteaportefashion,Apparel & Footwear,unknown,SASSY ,unknown,2025/4/13 23:03,What height is Jen,0,1,1,1
porteaportefashion,Apparel & Footwear,unknown,Jane maddison,unknown,2025/4/13 23:03,wow Jenny,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,Shaan ,unknown,2025/4/13 23:03,Love that,1,0,1,1
porteaportefashion,Apparel & Footwear,unknown,jackieterry03,unknown,2025/4/13 23:03,that looks gorgeous Jen,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,Chantelle J,unknown,2025/4/13 23:03,Will there be any neon bits? Struggling to get plus sized neon items,1,1,1,1
porteaportefashion,Apparel & Footwear,unknown,michellewatkin41,unknown,2025/4/13 23:03,thanks,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,Chloe ,unknown,2025/4/13 23:03,Sooo pretty Jen!,0,0,1,0
porteaportefashion,Apparel & Footwear,unknown,Claire Kay,unknown,2025/4/13 23:03,will you have the crinkle pants size 8 /14 for holidays,1,1,1,1
porteaportefashion,Apparel & Footwear,unknown,eaglelady2,unknown,2025/4/13 23:03,WELCOME TO THE LIVE LADIES PLEASE ENJOY   NO REQUESTS TODAY PLEASE,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,Annette Palmer668,unknown,2025/4/13 23:03,I think Jenny is a 16,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,Mavis Halliday,unknown,2025/4/13 23:03,love this colour,1,1,1,1
porteaportefashion,Apparel & Footwear,unknown,Karen Gallagher,unknown,2025/4/13 23:03,looking stunning,1,0,1,1
porteaportefashion,Apparel & Footwear,unknown,maymazymay,unknown,2025/4/13 23:03,You really suit a dress Jenny you look stunning,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,vickie ,unknown,2025/4/13 23:03,Ahh you look stunning Jen,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown, SUE ,unknown,2025/4/13 23:03,ding dong,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,Kelly-Anne ,unknown,2025/4/13 23:03,good afternoon,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown, Amy-Lea Fearnley ,unknown,2025/4/13 23:03,What size please,1,1,1,1
porteaportefashion,Apparel & Footwear,unknown,Maria Grace,unknown,2025/4/13 23:03,Looks nice Jen,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,susanbamgbose,unknown,2025/4/13 23:03,beautiful jen,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,Jess Sarin,unknown,2025/4/13 23:03,I have so much stuff from you I struggle to decide what to wear everyday,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,SarahTeasdill,unknown,2025/4/13 23:03,Would they be suitable for a 5ft 1-1/2?,1,1,1,1
porteaportefashion,Apparel & Footwear,unknown,veronicamckenzie79,unknown,2025/4/13 23:03,what size are that dress,1,1,1,1
porteaportefashion,Apparel & Footwear,unknown,Charlotte Horwood,unknown,2025/4/13 23:03,love the orange on you jen,1,1,1,1
porteaportefashion,Apparel & Footwear,unknown,Annette Palmer668,unknown,2025/4/13 23:03,Love that colour on you,0,0,1,0
porteaportefashion,Apparel & Footwear,unknown,Lightjewel,unknown,2025/4/13 23:03,How long is it - could Jen try it on pse,1,1,1,1
porteaportefashion,Apparel & Footwear,unknown,Denise D,unknown,2025/4/13 23:03,lovely on you jen,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,~Ells,unknown,2025/4/13 23:03,Have you got any waffle suits with 2 buckles on the shoulder,1,1,1,1
porteaportefashion,Apparel & Footwear,unknown,Joanne,unknown,2025/4/13 23:03,Can you show the colours,1,1,1,1
porteaportefashion,Apparel & Footwear,unknown,Shannon ,unknown,2025/4/13 23:03,thank you!,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,Debs,unknown,2025/4/13 23:03,I think because I look like homer Simpson and a marshmallow in them,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,michellewatkin41,unknown,2025/4/13 23:03,I am going to Spain in August,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,Bex Blythe,unknown,2025/4/13 23:03,raining here now too. finished my car boot stall just on time,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,jjm56424,unknown,2025/4/13 23:03,stone,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,Jet Birchwood,unknown,2025/4/13 23:03,WHAT SIZE??,1,1,1,1
porteaportefashion,Apparel & Footwear,unknown,nanny_linda7,unknown,2025/4/13 23:03,does anyone know what the weather is like in mid May in turkey please,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,Maria4,unknown,2025/4/13 23:03,are they sized or one size only,1,1,1,1
porteaportefashion,Apparel & Footwear,unknown,Lovingmylife1967,unknown,2025/4/13 23:03,that sky blue is absolutely gorgeous.,0,1,1,1
porteaportefashion,Apparel & Footwear,unknown,Essex girl,unknown,2025/4/13 23:03,Going to Dominica in may,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,jjm56424,unknown,2025/4/13 23:03,any stone,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,Diane76,unknown,2025/4/13 23:03,deals finished,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,Crawly,unknown,2025/4/13 23:03,I missed yesterdays live I was playing a horror game,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,tina120757,unknown,2025/4/13 23:03,Deals done,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,Pam,unknown,2025/4/13 23:03,lol,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,Karen M Messenger,unknown,2025/4/13 23:03,April showers,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,Pam,unknown,2025/4/13 23:03,Well done Jen,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,Jen ,unknown,2025/4/13 23:03,aw wanted them,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,Pam,unknown,2025/4/13 23:03,Again lol,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,maymazymay,unknown,2025/4/13 23:03,Our kids have had 1 week off school so at least it was nice this week well tuff lol,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,Tracey ,unknown,2025/4/13 23:03,be at Heathrow airport for 4pm on 9th December Jen,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,Rose Williams,unknown,2025/4/13 23:03,Going marmaris in 12 days I have had too pay for extra case,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,michellewatkin41,unknown,2025/4/13 23:03,yes I am going out on Friday with my son he is 21 tomorrow,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,Shannon ,unknown,2025/4/13 23:03,What size is Jen please?,1,1,1,1
porteaportefashion,Apparel & Footwear,unknown, Amy-Lea Fearnley ,unknown,2025/4/13 23:03,Has Dani tried this Abdul? Thanks,1,0,0,0
porteaportefashion,Apparel & Footwear,unknown,Dawn Nunn883,unknown,2025/4/13 23:03,got 3,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,Sharon Lee212,unknown,2025/4/13 23:03,sorry I missed the material on this one,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,Monty and Poppy ,unknown,2025/4/13 23:03,Can it go over shoulder?,1,1,1,1
porteaportefashion,Apparel & Footwear,unknown,TCS220,unknown,2025/4/13 23:03,can it go on shoulders too?,0,1,1,1
porteaportefashion,Apparel & Footwear,unknown,daisyboo23,unknown,2025/4/13 23:03,looks lovely on you jen,0,0,1,0
porteaportefashion,Apparel & Footwear,unknown,Rose Williams,unknown,2025/4/13 23:04,Had too pay for a second case,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown, Amy-Lea Fearnley ,unknown,2025/4/13 23:04,Thankyou,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,Caroline,unknown,2025/4/13 23:04,Jen just to let u know I have that in the orange and I am a 26 and I still have room,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,juemcg,unknown,2025/4/13 23:04,black khaki sold out,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,Anita Patel,unknown,2025/4/13 23:04,Jen you look beautiful,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,Jet Birchwood,unknown,2025/4/13 23:04,"JUST ORDERED 2, ORANGE AND CHERRY",0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,Lisa wilkinson,unknown,2025/4/13 23:05,abdul do u have any lace trousers left plz,1,1,1,1
porteaportefashion,Apparel & Footwear,unknown,Bethany Butler,unknown,2025/4/13 23:05,got black and khaki,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,Ellie,unknown,2025/4/13 23:05,Says black and khaki sold out,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,Marie,unknown,2025/4/13 23:05,Got the cherry,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,SASSY ,unknown,2025/4/13 23:05,Stunning on you Jen,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,Lisa wilkinson,unknown,2025/4/13 23:05,thank you abdul,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,judihughes691,unknown,2025/4/13 23:05,jen can u try it with a belt please,1,0,1,1
porteaportefashion,Apparel & Footwear,unknown,Moo moo,unknown,2025/4/13 23:05,Ordered coral,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,AngiexxSmith,unknown,2025/4/13 23:05,Got cherry and khaki,1,1,1,1
porteaportefashion,Apparel & Footwear,unknown,Angela Crosby,unknown,2025/4/13 23:05,Do u hav any plus size playsuit,1,1,1,1
porteaportefashion,Apparel & Footwear,unknown,Rose Williams,unknown,2025/4/13 23:05,I could open a shop in marmaris,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,Angela Crosby,unknown,2025/4/13 23:06,Plus size playsuit,1,1,1,1
porteaportefashion,Apparel & Footwear,unknown,Ellie,unknown,2025/4/13 23:06,Coral gone,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,melrose ,unknown,2025/4/13 23:06,Any idea when the rara dress pre orders will be shipped?,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,Jet Birchwood,unknown,2025/4/13 23:06,JEN YOU LOOK ABSOLUTELY STUNNING,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,pickers86,unknown,2025/4/13 23:06,is this in black?,1,1,1,1
porteaportefashion,Apparel & Footwear,unknown,Jess Sarin,unknown,2025/4/13 23:06,Sunday sing song with Jen,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,andreacole745,unknown,2025/4/13 23:06,When is black but sold out I got Cole,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,judihughes691,unknown,2025/4/13 23:06,can u put a belt on please,0,1,1,1
porteaportefashion,Apparel & Footwear,unknown,jackieterry03,unknown,2025/4/13 23:06,got coral and stone,1,1,0,1
porteaportefashion,Apparel & Footwear,unknown,Rebecca Bundy529,unknown,2025/4/13 23:06,any mouse plz items Jenny?,1,1,1,1
porteaportefashion,Apparel & Footwear,unknown,Kimmy,unknown,2025/4/13 23:06,just looked at the video of danni in that senorita dress very stunning,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,S-Love,unknown,2025/4/13 23:08,that with long sleeve will be great,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,Angela Crosby,unknown,2025/4/13 23:08,Plus size playsuit,1,1,1,1
porteaportefashion,Apparel & Footwear,unknown,Bethany Butler,unknown,2025/4/13 23:08,deal ended,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,eaglelady2,unknown,2025/4/13 23:08,WELCOME TO THE LIVE LADIES PLEASE ENJOY   NO REQUESTS TODAY PLEASE,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,Karen Gallagher,unknown,2025/4/13 23:09,omg wow,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,aligriff00,unknown,2025/4/13 23:09,OH WOW,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,Chrissy soul conector,unknown,2025/4/13 23:09,Abdul pink really suits you,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,DebSenior,unknown,2025/4/13 23:09,oh Jen that looks gorgeous on you,0,0,1,0
porteaportefashion,Apparel & Footwear,unknown,Karen,unknown,2025/4/13 23:09,Lovely,0,0,1,0
porteaportefashion,Apparel & Footwear,unknown,Anisa xoxo,unknown,2025/4/13 23:09,Can i see the colour ways,1,1,1,1
porteaportefashion,Apparel & Footwear,unknown,Carol Harris,unknown,2025/4/13 23:09,Love the stone,0,1,1,1
porteaportefashion,Apparel & Footwear,unknown,Maria & Bella ,unknown,2025/4/13 23:09,is it off the shoulder design ?,1,1,1,1
porteaportefashion,Apparel & Footwear,unknown,Jet Birchwood,unknown,2025/4/13 23:09,ORANGE SUITS YOU BETTER,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,Sharon Lee212,unknown,2025/4/13 23:09,"oh my Days,these are stunning",0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,Maria & Bella ,unknown,2025/4/13 23:10,I love them sandles,1,1,1,1
porteaportefashion,Apparel & Footwear,unknown,Lovingmylife1967,unknown,2025/4/13 23:10,lovely with the wedges and the necklace.,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,Chrissy soul conector,unknown,2025/4/13 23:10,can you show colours please,1,1,1,1
porteaportefashion,Apparel & Footwear,unknown, Jessica/ mum of four ,unknown,2025/4/13 23:10,can we do ur shoes next,1,1,1,1
porteaportefashion,Apparel & Footwear,unknown,Maria & Bella ,unknown,2025/4/13 23:10,I love your sandles,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,CHAR123  YB FAM ,unknown,2025/4/13 23:10,What height are you lovely,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,jem,unknown,2025/4/13 23:10,God my sons at match I have no idea how I buy,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,ANNA .J  ,unknown,2025/4/13 23:10,Any black,1,1,1,1
porteaportefashion,Apparel & Footwear,unknown,Chrissy soul conector,unknown,2025/4/13 23:11,Pink suits you Abdul,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,Pauline Manderson,unknown,2025/4/13 23:11,Can you belt it please,0,0,1,0
porteaportefashion,Apparel & Footwear,unknown,CHAR123  YB FAM ,unknown,2025/4/13 23:11,"Am 5,2 will ot be too long",0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,jem,unknown,2025/4/13 23:11,Thankyou,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,AayJay ,unknown,2025/4/13 23:11,Cherry sold,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,Missy,unknown,2025/4/13 23:11,"PLEASE RESPECT ABDUL AND MODS LADIES,     NO REQUESTS PLEASE",0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,graciejo,unknown,2025/4/13 23:11,click basket bottom left click number scroll up choose colour & buy it now,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,CHAR123  YB FAM ,unknown,2025/4/13 23:12,Is there no more left in black,1,1,1,1
porteaportefashion,Apparel & Footwear,unknown,Essex girl,unknown,2025/4/13 23:12,Will you be getting them in again please,1,1,0,1
porteaportefashion,Apparel & Footwear,unknown,aligriff00,unknown,2025/4/13 23:13,Gutted i missed cherry,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,Shirls,unknown,2025/4/13 23:13,What size are these,1,1,1,1
porteaportefashion,Apparel & Footwear,unknown,Pauline Manderson,unknown,2025/4/13 23:13,Thanks,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,Caroline,unknown,2025/4/13 23:13,I love my orange,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,Shirls,unknown,2025/4/13 23:13,Thank you,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,Jackie,unknown,2025/4/13 23:14,Stunning for Greek holiday,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,michellegilmore48,unknown,2025/4/13 23:14,Beautiful,1,1,1,1
porteaportefashion,Apparel & Footwear,unknown,Chrissy soul conector,unknown,2025/4/13 23:14,can you wear on the shoulders jen,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,JayNup,unknown,2025/4/13 23:15,can I ask what height you are please,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,Chrissy soul conector,unknown,2025/4/13 23:15,thanks love,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,Kari,unknown,2025/4/13 23:15,Jen thanks for yr messages on packages I recieved,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,Moo moo,unknown,2025/4/13 23:16,I like that the dress have longer sleeve so I can hide my big arms,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,AmyJ,unknown,2025/4/13 23:16,Amazing Hun,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,claire lousie 18,unknown,2025/4/13 23:16,It is my birthday,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,JayNup,unknown,2025/4/13 23:16,what sizes do they fit,1,1,1,1
porteaportefashion,Apparel & Footwear,unknown,Alison Toms,unknown,2025/4/13 23:17,so pretty,0,0,1,0
porteaportefashion,Apparel & Footwear,unknown,Lisa Griffin,unknown,2025/4/13 23:17,Abdul are u going to do the playsuit,1,1,0,1
porteaportefashion,Apparel & Footwear,unknown,Helen,unknown,2025/4/13 23:17,happy birthday Clairr,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,user6152078134109,unknown,2025/4/13 23:17,What size please,0,1,1,1
porteaportefashion,Apparel & Footwear,unknown,Tina Jeffery,unknown,2025/4/13 23:18,had so many compliments in mine got the black kaki and white,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,Nikki,unknown,2025/4/13 23:18,These are so on trend at the moment !,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,Jackie,unknown,2025/4/13 23:18,Khaki is lovely,1,1,1,1
porteaportefashion,Apparel & Footwear,unknown,user6152078134109,unknown,2025/4/13 23:18,What size is the dress please,1,1,1,1
porteaportefashion,Apparel & Footwear,unknown,Kari,unknown,2025/4/13 23:18,I hav 2 of these they are so fabulous,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown, Jessica/ mum of four ,unknown,2025/4/13 23:18,"missed them last time abdul , could u do the sandals",0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,Lisa Griffin,unknown,2025/4/13 23:19,Abdul are u doing the playsuit,1,1,0,1
porteaportefashion,Apparel & Footwear,unknown,Sophm145,unknown,2025/4/13 23:19,Thank you so much!!!,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,chris,unknown,2025/4/13 23:19,No requests,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,Pam,unknown,2025/4/13 23:19,Please stop requests not fair on Abdul and Jenny,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,user6152078134109,unknown,2025/4/13 23:19,What size is the dress please,1,1,1,1
porteaportefashion,Apparel & Footwear,unknown,blackvelvet58,unknown,2025/4/13 23:19,Love the black,1,1,1,1
porteaportefashion,Apparel & Footwear,unknown,Sophm145,unknown,2025/4/13 23:20,Thank you so much Abdul  love youuu,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,Livelovelaugh,unknown,2025/4/13 23:20,Oh god bless her,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,Marley,unknown,2025/4/13 23:20,awww bless her,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,DonnaMarie80,unknown,2025/4/13 23:20,NO REQUESTS PLEASE. SIT BACK.ENJOY,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,Sophm145,unknown,2025/4/13 23:20,Aww bless her,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,Tina Jeffery,unknown,2025/4/13 23:20,your designers did amazing with them as I said last night adul you've really out done yourself .,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,JayNup,unknown,2025/4/13 23:20,are you getting any more of the colours in on the dress,1,1,1,1
porteaportefashion,Apparel & Footwear,unknown,Caroline,unknown,2025/4/13 23:20,U know the bow pyjamas you should make them in cherry it would look amazing,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,Victoria Jordan27,unknown,2025/4/13 23:21,What does it say please,1,1,0,1
porteaportefashion,Apparel & Footwear,unknown,Kelly hasley,unknown,2025/4/13 23:21,how much are your top,1,1,1,1
porteaportefashion,Apparel & Footwear,unknown,Caroline,unknown,2025/4/13 23:22,U know the bow pyjamas you should make them in cherry it would look amazing,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,Kelly hasley,unknown,2025/4/13 23:22,what size are they,1,1,1,1
porteaportefashion,Apparel & Footwear,unknown,Honey Dawn,unknown,2025/4/13 23:22,The dresses done,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,Victoria Jordan27,unknown,2025/4/13 23:22,I see yellow !!!!,0,1,1,1
porteaportefashion,Apparel & Footwear,unknown,Lovingmylife1967,unknown,2025/4/13 23:22,Will you restock the zip up short sets Abdul that you done last night.,1,1,1,1
porteaportefashion,Apparel & Footwear,unknown,Tracey Blatchford,unknown,2025/4/13 23:22,will you be doing the rara dress?,1,1,1,1
porteaportefashion,Apparel & Footwear,unknown,JayNup,unknown,2025/4/13 23:22,are you getting any more of the colours in the dress,1,1,1,1
porteaportefashion,Apparel & Footwear,unknown,DonnaMarie80,unknown,2025/4/13 23:22,NO REQUESTS PLEASE. SIT BACK AND ENJOY,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,Ally Galbraith ,unknown,2025/4/13 23:23,"LADIES, PLEASE LETS FOCUS ON WHAT WE HAVE AND NOT WHAT WE WANT",0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,joo,unknown,2025/4/13 23:24,says 40,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,Victoria Jordan27,unknown,2025/4/13 23:24,Oh yes love it on front,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,SarahMac,unknown,2025/4/13 23:24,Yes got the black,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,Lovingmylife1967,unknown,2025/4/13 23:24,would look great with shorts.,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,Natalie,unknown,2025/4/13 23:25,Only thing is the writing is backwards,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,Joannna,unknown,2025/4/13 23:25,Khaki sold,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,TruthSeeker07,unknown,2025/4/13 23:25,Looks lovely on Jenny,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,Marley,unknown,2025/4/13 23:25,I got a white,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,Pam,unknown,2025/4/13 23:25,Got white and Khaki,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,Natalie,unknown,2025/4/13 23:25,Oh ok,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,Kelly Webb,unknown,2025/4/13 23:25,My daughter going to New York on May 1st,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,Marley,unknown,2025/4/13 23:25,omg luv I like that,1,1,1,1
porteaportefashion,Apparel & Footwear,unknown,Lovingmylife1967,unknown,2025/4/13 23:25,and new York.,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,Natalie,unknown,2025/4/13 23:25,My bad sorry,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,Joannna,unknown,2025/4/13 23:25,Khaki and black SOLD,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,Anna Liza backup,unknown,2025/4/13 23:25,Can u turn around lovely,1,1,1,1
porteaportefashion,Apparel & Footwear,unknown,Vicky Power ,unknown,2025/4/13 23:26,Thank you so much just got black and white,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,Lovingmylife1967,unknown,2025/4/13 23:26,You should do matching shorts.,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,AmyJ,unknown,2025/4/13 23:26,Lovely colours Abdul,1,1,1,1
porteaportefashion,Apparel & Footwear,unknown,Cazs1234,unknown,2025/4/13 23:26,Just ordered the white and black,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,Vicky Power ,unknown,2025/4/13 23:26,Got 2 for 19,1,1,1,1
porteaportefashion,Apparel & Footwear,unknown, Jessica/ mum of four ,unknown,2025/4/13 23:27,khaki gone,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,Tina Jeffery,unknown,2025/4/13 23:27,white my favourite ladies,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,Georgi,unknown,2025/4/13 23:27,White and yellow left,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,Joannna,unknown,2025/4/13 23:27,White sold,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,Pam,unknown,2025/4/13 23:27,I yellow left,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,hazelrae6,unknown,2025/4/13 23:28,had my pink one on yesterday love them,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,Bridiee’ ,unknown,2025/4/13 23:29,Just joined what does it say on these tops?,0,1,0,0
porteaportefashion,Apparel & Footwear,unknown,Ally Galbraith ,unknown,2025/4/13 23:29,DEAL ENDED LADIES,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,janeclark58,unknown,2025/4/13 23:30,Thank you so much Abdul,0,0,0,0
porteaportefashion,Apparel & Footwear,unknown,Rose Williams,unknown,2025/4/13 23:30,How much are they,1,1,1,1
porteaportefashion,Apparel & Footwear,unknown,Livelovelaugh,unknown,2025/4/13 23:30,Do you have yellow - Abdul:,1,1,1,1
porteaportefashion,Apparel & Footwear,unknown,Bianca jay ,unknown,2025/4/13 23:31,sold,0,0,0,0
